province,subject_group,batch,university_code,university_name,group_code,major_code,major_name,plan_count,tuition,lowest_score_2024,lowest_rank_2024,school_type
广东,历史类,本科批,10050,北京电影学院,207,207_001,北京电影学院组207,2,6000,587.0,4890.0,普通本科
广东,历史类,本科批,10050,北京电影学院,208,208_001,北京电影学院组208,3,6000,573.0,7895.0,普通本科
广东,历史类,本科批,10052,中央民族大学,202,202_001,中央民族大学组202,48,6000,601.0,2938.0,985
广东,历史类,本科批,10053,中国政法大学,201,201_001,中国政法大学组201,5,6000,611.0,1773.0,211
广东,历史类,本科批,10053,中国政法大学,202,202_001,中国政法大学组202,2,6000,605.0,2361.0,211
广东,历史类,本科批,10053,中国政法大学,203,203_001,中国政法大学组203,64,6000,606.0,2297.0,211
广东,历史类,本科批,10053,中国政法大学,204,204_001,中国政法大学组204,8,6000,608.0,2094.0,211
广东,历史类,本科批,10054,华北电力大学(北京),202,202_001,华北电力大学(北京)组202,9,6000,579.0,6457.0,普通本科
广东,历史类,本科批,10055,南开大学,201,201_001,南开大学组201,30,6000,627.0,711.0,985
广东,历史类,本科批,10056,天津大学,201,201_001,天津大学组201,13,6000,603.0,2667.0,985
广东,历史类,本科批,10056,天津大学(中外合作办学),202,202_001,天津大学(中外合作办学)组202,5,6000,597.0,3324.0,985
广东,历史类,本科批,10057,天津科技大学,201,201_001,天津科技大学组201,4,6000,534.0,20950.0,985
广东,历史类,本科批,10057,试天津科技大学(中外合作办学),202,202_001,试天津科技大学(中外合作办学)组202,2,6000,530.0,0.0,985
广东,历史类,本科批,10058,天津工业大学,201,201_001,天津工业大学组201,6,6000,522.0,26680.0,985
广东,历史类,本科批,10059,中国民航大学,201,201_001,中国民航大学组201,16,6000,544.0,17008.0,普通本科
广东,历史类,本科批,10059,考中国民航大学,204,204_001,考中国民航大学组204,1,6000,549.0,15088.0,普通本科
广东,历史类,本科批,10063,天津中医药大学,201,201_001,天津中医药大学组201,4,6000,529.0,23107.0,985
广东,历史类,本科批,10063,天津中医药大学,202,202_001,天津中医药大学组202,3,6000,458.0,69157.0,985
广东,历史类,本科批,10065,育天津师范大学,201,201_001,育天津师范大学组201,21,6000,529.0,23368.0,985
广东,历史类,本科批,10065,天津师范大学,203,203_001,天津师范大学组203,2,6000,518.0,28276.0,985
广东,历史类,本科批,10068,教天津外国语大学,201,201_001,教天津外国语大学组201,14,6000,530.0,22612.0,985
广东,历史类,本科批,10068,天津外国语大学,202,202_001,天津外国语大学组202,2,6000,527.0,24269.0,985
广东,历史类,本科批,10068,天津外国语大学,206,206_001,天津外国语大学组206,2,6000,547.0,15839.0,985
广东,历史类,本科批,10069,省天津商业大学,201,201_001,省天津商业大学组201,3,6000,519.0,27949.0,985
广东,历史类,本科批,10069,天津商业大学,202,202_001,天津商业大学组202,28,6000,516.0,29706.0,985
广东,历史类,本科批,10069,天津商业大学(中外合作办学),203,203_001,天津商业大学(中外合作办学)组203,0,6000,509.0,33401.0,985
广东,历史类,本科批,10070,天津财经大学,201,201_001,天津财经大学组201,15,6000,539.0,18636.0,985
广东,历史类,本科批,10070,天津财经大学(中外合作办学),202,202_001,天津财经大学(中外合作办学)组202,2,6000,530.0,22900.0,985
广东,历史类,本科批,10071,天津体育学院,201,201_001,天津体育学院组201,4,6000,499.0,39772.0,985
广东,历史类,本科批,10073,天津美术学院,201,201_001,天津美术学院组201,2,6000,506.0,35405.0,985
广东,历史类,本科批,10077,河北地质大学,201,201_001,河北地质大学组201,6,6000,507.0,34854.0,普通本科
广东,历史类,本科批,10079,华北电力大学(保定),202,202_001,华北电力大学(保定)组202,10,6000,570.0,8621.0,普通本科
广东,历史类,本科批,10081,华北理工大学(中外合作办学),201,201_001,华北理工大学(中外合作办学)组201,2,6000,494.0,42646.0,普通本科
广东,历史类,本科批,10081,华北理工大学,202,202_001,华北理工大学组202,3,6000,531.0,0.0,普通本科
广东,历史类,本科批,10081,省华北理工大学,203,203_001,省华北理工大学组203,2,6000,506.0,35442.0,普通本科
广东,历史类,本科批,10089,河北医科大学,201,201_001,河北医科大学组201,3,6000,529.0,22948.0,普通本科
广东,历史类,本科批,10094,东河北师范大学,201,201_001,东河北师范大学组201,3,6000,557.0,0.0,普通本科
广东,历史类,本科批,10101,衡水学院,201,201_001,衡水学院组201,2,6000,495.0,42335.0,普通本科
广东,历史类,本科批,10104,邢台学院,201,201_001,邢台学院组201,8,6000,493.0,43361.0,普通本科
广东,历史类,本科批,10105,沧州师范学院,202,202_001,沧州师范学院组202,5,6000,495.0,41933.0,普通本科
广东,历史类,本科批,10107,石家庄铁道大学,201,201_001,石家庄铁道大学组201,3,6000,510.0,32933.0,普通本科
广东,历史类,本科批,10110,中北大学,201,201_001,中北大学组201,4,6000,516.0,29698.0,普通本科
广东,历史类,本科批,10110,中北大学,202,202_001,中北大学组202,6,6000,511.0,32530.0,普通本科
广东,历史类,本科批,10113,山西农业大学,201,201_001,山西农业大学组201,2,6000,498.0,40304.0,普通本科
广东,历史类,本科批,10113,山西农业大学,202,202_001,山西农业大学组202,2,6000,503.0,36978.0,普通本科
广东,历史类,本科批,10118,山西师范大学,201,201_001,山西师范大学组201,7,6000,524.0,25614.0,普通本科
广东,历史类,本科批,10120,山西大同大学,201,201_001,山西大同大学组201,0,6000,493.0,43498.0,普通本科
广东,历史类,本科批,10125,山西财经大学,201,201_001,山西财经大学组201,4,6000,508.0,34153.0,普通本科
广东,历史类,本科批,10126,内蒙古大学,201,201_001,内蒙古大学组201,2,6000,549.0,15076.0,211
广东,历史类,本科批,10126,内蒙古大学,202,202_001,内蒙古大学组202,1,6000,550.0,14753.0,211
广东,历史类,本科批,10126,内蒙古大学,203,203_001,内蒙古大学组203,13,6000,547.0,15487.0,211
广东,历史类,本科批,10126,内蒙古大学,204,204_001,内蒙古大学组204,4,6000,543.0,17230.0,211
广东,历史类,本科批,10127,内蒙古科技大学,201,201_001,内蒙古科技大学组201,13,6000,492.0,43877.0,211
广东,历史类,本科批,10127,内蒙古科技大学,202,202_001,内蒙古科技大学组202,3,6000,495.0,42249.0,211
广东,历史类,本科批,10129,内蒙古农业大学,201,201_001,内蒙古农业大学组201,4,6000,493.0,43433.0,211
广东,历史类,本科批,10135,内蒙古师范大学,201,201_001,内蒙古师范大学组201,5,6000,500.0,38687.0,211
广东,历史类,本科批,10136,内蒙古民族大学,201,201_001,内蒙古民族大学组201,6,6000,491.0,44613.0,211
广东,历史类,本科批,10140,辽宁大学,201,201_001,辽宁大学组201,2,6000,569.0,8920.0,211
广东,历史类,本科批,10140,辽宁大学(联合培养),202,202_001,辽宁大学(联合培养)组202,2,6000,563.0,10445.0,211
广东,历史类,本科批,10140,辽宁大学,203,203_001,辽宁大学组203,34,6000,563.0,10393.0,211
广东,历史类,本科批,10140,辽宁大学(联合培养),204,204_001,辽宁大学(联合培养)组204,3,6000,545.0,16630.0,211
广东,历史类,本科批,10140,辽宁大学(中外合作办学),205,205_001,辽宁大学(中外合作办学)组205,2,6000,552.0,13990.0,211
广东,历史类,本科批,10140,辽宁大学(中外合作办学),206,206_001,辽宁大学(中外合作办学)组206,1,6000,541.0,17999.0,211
广东,历史类,本科批,10140,辽宁大学(中外合作办学),207,207_001,辽宁大学(中外合作办学)组207,1,6000,551.0,14307.0,211
广东,历史类,本科批,10140,试辽宁大学(中外合作办学),208,208_001,试辽宁大学(中外合作办学)组208,1,6000,566.0,0.0,211
广东,历史类,本科批,10140,辽宁大学(中外合作办学),209,209_001,辽宁大学(中外合作办学)组209,2,6000,555.0,12828.0,211
广东,历史类,本科批,10140,辽宁大学(中外合作办学),210,210_001,辽宁大学(中外合作办学)组210,3,6000,545.0,16623.0,211
广东,历史类,本科批,10141,考大连理工大学,201,201_001,考大连理工大学组201,25,6000,588.0,4705.0,985
广东,历史类,本科批,10142,沈阳工业大学,201,201_001,沈阳工业大学组201,8,6000,505.0,35847.0,普通本科
广东,历史类,本科批,10147,辽宁工程技术大学,201,201_001,辽宁工程技术大学组201,10,6000,492.0,43867.0,211
广东,历史类,本科批,10150,育大连交通大学(中外合作办学),201,201_001,育大连交通大学(中外合作办学)组201,3,6000,499.0,39905.0,普通本科
广东,历史类,本科批,10151,大连海事大学,201,201_001,大连海事大学组201,22,6000,570.0,8629.0,211
广东,历史类,本科批,10152,教大连工业大学,201,201_001,教大连工业大学组201,2,6000,510.0,32708.0,普通本科
广东,历史类,本科批,10152,大连工业大学,202,202_001,大连工业大学组202,2,6000,490.0,45817.0,普通本科
广东,历史类,本科批,10152,大连工业大学,203,203_001,大连工业大学组203,1,6000,493.0,43743.0,普通本科
广东,历史类,本科批,10163,省沈阳药科大学,201,201_001,省沈阳药科大学组201,1,6000,527.0,23921.0,普通本科
广东,历史类,本科批,10165,辽宁师范大学(中外合作办学),201,201_001,辽宁师范大学(中外合作办学)组201,4,6000,488.0,46817.0,211
广东,历史类,本科批,10166,沈阳师范大学(中外合作办学),201,201_001,沈阳师范大学(中外合作办学)组201,0,6000,485.0,48666.0,普通本科
广东,历史类,本科批,10167,渤海大学,201,201_001,渤海大学组201,2,6000,498.0,40524.0,普通本科
广东,历史类,本科批,10167,渤海大学,202,202_001,渤海大学组202,1,6000,515.0,30067.0,普通本科
广东,历史类,本科批,10169,鞍山师范学院,201,201_001,鞍山师范学院组201,1,6000,493.0,43178.0,普通本科
广东,历史类,本科批,10172,大连外国语大学,201,201_001,大连外国语大学组201,1,6000,546.0,15955.0,普通本科
广东,历史类,本科批,10172,大连外国语大学,202,202_001,大连外国语大学组202,14,6000,529.0,23183.0,普通本科
广东,历史类,本科批,10173,东北财经大学,201,201_001,东北财经大学组201,2,6000,545.0,16349.0,985
广东,历史类,本科批,10173,东北财经大学,202,202_001,东北财经大学组202,8,6000,571.0,8346.0,985
广东,历史类,本科批,10173,东北财经大学(中外合作办学),203,203_001,东北财经大学(中外合作办学)组203,2,6000,547.0,0.0,985
广东,历史类,本科批,10173,省东北财经大学(中外合作办学),204,204_001,省东北财经大学(中外合作办学)组204,4,6000,537.0,19796.0,985
广东,历史类,本科批,10173,东北财经大学(中外合作办学),205,205_001,东北财经大学(中外合作办学)组205,3,6000,556.0,12717.0,985
广东,历史类,本科批,10173,东东北财经大学(中外合作办学),206,206_001,东东北财经大学(中外合作办学)组206,2,6000,552.0,0.0,985
广东,历史类,本科批,10173,东北财经大学(中外合作办学),207,207_001,东北财经大学(中外合作办学)组207,2,6000,536.0,20018.0,985
广东,历史类,本科批,10173,东北财经大学(中外合作办学),208,208_001,东北财经大学(中外合作办学)组208,2,6000,546.0,16134.0,985
广东,历史类,本科批,10183,吉林大学,201,201_001,吉林大学组201,5,6000,597.0,3339.0,985
广东,历史类,本科批,10183,吉林大学,202,202_001,吉林大学组202,10,6000,603.0,2599.0,985
广东,历史类,本科批,10183,吉林大学,204,204_001,吉林大学组204,6,6000,603.0,2609.0,985
广东,历史类,本科批,10183,吉林大学,205,205_001,吉林大学组205,7,6000,597.0,3350.0,985
广东,历史类,本科批,10183,吉林大学,217,217_001,吉林大学组217,4,6000,626.0,765.0,985
广东,历史类,本科批,10184,延边大学,201,201_001,延边大学组201,6,6000,524.0,25672.0,211
广东,历史类,本科批,10186,长春理工大学,201,201_001,长春理工大学组201,2,6000,510.0,32862.0,普通本科
广东,历史类,本科批,10186,长春理工大学,202,202_001,长春理工大学组202,0,6000,499.0,39298.0,普通本科
广东,历史类,本科批,10186,长春理工大学,203,203_001,长春理工大学组203,5,6000,502.0,37909.0,普通本科
广东,历史类,本科批,10188,东北电力大学,201,201_001,东北电力大学组201,3,6000,519.0,27762.0,985
广东,历史类,本科批,10200,东北师范大学,201,201_001,东北师范大学组201,2,6000,596.0,3458.0,985
广东,历史类,本科批,10200,东北师范大学,202,202_001,东北师范大学组202,5,6000,587.0,5010.0,985
广东,历史类,本科批,10200,东北师范大学,203,203_001,东北师范大学组203,2,6000,602.0,2747.0,985
广东,历史类,本科批,10200,东北师范大学,210,210_001,东北师范大学组210,2,6000,586.0,5022.0,985
广东,历史类,本科批,10201,北华大学,201,201_001,北华大学组201,2,6000,500.0,38886.0,普通本科
广东,历史类,本科批,10201,北华大学,202,202_001,北华大学组202,11,6000,498.0,40454.0,普通本科
广东,历史类,本科批,10203,吉林师范大学,201,201_001,吉林师范大学组201,4,6000,505.0,36103.0,985
广东,历史类,本科批,10203,吉林师范大学,202,202_001,吉林师范大学组202,2,6000,531.0,22280.0,985
广东,历史类,本科批,10205,长春师范大学,201,201_001,长春师范大学组201,2,6000,500.0,39261.0,普通本科
广东,历史类,本科批,10205,长春师范大学,202,202_001,长春师范大学组202,8,6000,521.0,26988.0,普通本科
广东,历史类,本科批,10207,吉林财经大学,201,201_001,吉林财经大学组201,1,6000,517.0,28916.0,985
广东,历史类,本科批,10207,吉林财经大学,203,203_001,吉林财经大学组203,13,6000,520.0,27390.0,985
广东,历史类,本科批,10207,吉林财经大学(中外合作办学),204,204_001,吉林财经大学(中外合作办学)组204,4,6000,507.0,34544.0,985
广东,历史类,本科批,10212,黑龙江大学,201,201_001,黑龙江大学组201,39,6000,505.0,35923.0,普通本科
广东,历史类,本科批,10214,哈尔滨理工大学,201,201_001,哈尔滨理工大学组201,12,6000,500.0,39165.0,普通本科
广东,历史类,本科批,10214,试哈尔滨理工大学,202,202_001,试哈尔滨理工大学组202,8,6000,497.0,0.0,普通本科
广东,历史类,本科批,10216,燕山大学,201,201_001,燕山大学组201,6,6000,522.0,26548.0,普通本科
广东,历史类,本科批,10216,燕山大学,202,202_001,燕山大学组202,4,6000,537.0,19453.0,普通本科
广东,历史类,本科批,10217,考哈尔滨工程大学,201,201_001,考哈尔滨工程大学组201,3,6000,575.0,7319.0,普通本科
广东,历史类,本科批,10219,黑龙江科技大学,201,201_001,黑龙江科技大学组201,3,6000,494.0,42777.0,普通本科
广东,历史类,本科批,10219,黑龙江科技大学,202,202_001,黑龙江科技大学组202,15,6000,494.0,42981.0,普通本科
广东,历史类,本科批,10219,育黑龙江科技大学,203,203_001,育黑龙江科技大学组203,2,6000,499.0,39793.0,普通本科
广东,历史类,本科批,10220,东北石油大学,201,201_001,东北石油大学组201,1,6000,524.0,25348.0,985
广东,历史类,本科批,10222,教佳木斯大学,201,201_001,教佳木斯大学组201,15,6000,492.0,44211.0,普通本科
广东,历史类,本科批,10222,佳木斯大学,202,202_001,佳木斯大学组202,9,6000,500.0,38877.0,普通本科
广东,历史类,本科批,10224,东北农业大学,201,201_001,东北农业大学组201,4,6000,565.0,9793.0,985
广东,历史类,本科批,10224,省东北农业大学,202,202_001,省东北农业大学组202,5,6000,556.0,12452.0,985
广东,历史类,本科批,10224,东北农业大学(中外合作办学),203,203_001,东北农业大学(中外合作办学)组203,2,6000,543.0,17196.0,985
广东,历史类,本科批,10225,东北林业大学,201,201_001,东北林业大学组201,0,6000,558.0,11919.0,985
广东,历史类,本科批,10231,哈尔滨师范大学,201,201_001,哈尔滨师范大学组201,5,6000,523.0,26277.0,普通本科
广东,历史类,本科批,10231,哈尔滨师范大学,202,202_001,哈尔滨师范大学组202,13,6000,498.0,40529.0,普通本科
